DataPath,Database,Modalities,Model,Stream,MergeAt,MergeWith,Epochs,Batch,Run,Test
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,Vis,vgg16,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,The,vgg16,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",vgg16,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",vgg16,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",vgg16,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",vgg16,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",vgg16,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",vgg16,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,Vis,vgg16,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,The,vgg16,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",vgg16,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",vgg16,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",vgg16,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",vgg16,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",vgg16,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",vgg16,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,Vis,vgg16,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,The,vgg16,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",vgg16,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",vgg16,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",vgg16,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",vgg16,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",vgg16,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",vgg16,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,Vis,resnet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,The,resnet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",resnet50,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",resnet50,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",resnet50,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",resnet50,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",resnet50,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",resnet50,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,Vis,resnet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,The,resnet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",resnet50,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",resnet50,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",resnet50,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",resnet50,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",resnet50,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",resnet50,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,Vis,resnet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,The,resnet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",resnet50,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",resnet50,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",resnet50,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",resnet50,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",resnet50,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",resnet50,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,Vis,senet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,The,senet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",senet50,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",senet50,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",senet50,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",senet50,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",senet50,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",senet50,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,Vis,senet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,The,senet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",senet50,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",senet50,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",senet50,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",senet50,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",senet50,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",senet50,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,Vis,senet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,The,senet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",senet50,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",senet50,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",senet50,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",senet50,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",senet50,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",senet50,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,Vis,vgg16,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,Ir,vgg16,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,The,vgg16,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,VisIr,vgg16,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",vgg16,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",vgg16,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",vgg16,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",vgg16,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",vgg16,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",vgg16,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,Vis,resnet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,Ir,resnet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,The,resnet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,VisIr,resnet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",resnet50,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",resnet50,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",resnet50,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",resnet50,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",resnet50,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",resnet50,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,Vis,senet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,Ir,senet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,The,senet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,VisIr,senet50,1,30,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",senet50,2,30,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",senet50,2,30,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",senet50,2,50,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",senet50,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",senet50,2,70,addition,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",senet50,2,70,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",myecm,2,0,na,300,32,0,1
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",myecm,2,0,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",myecm,2,0,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",myecm,2,0,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,Ir",myecm,2,0,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,VisIr",myecm,2,0,na,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",modelA,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",modelA,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",modelA,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",modelA,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",modelB,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",modelB,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",modelB,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",modelB,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,IRIS,"Vis,The",modelC,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,VISTH,"Vis,The",modelC,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,I2BVSD,"Vis,The",modelC,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",modelC,2,50,concatenate,300,32,0,0
E:\Work\Multi Modal Face Recognition\Numpy Data,SejongDB,"Vis,The",senet50,2,70,concatenate,300,32,1,0
